Altitude [m],Time [s],,,,
2041.82,201.768,,,,
2041.78,201.85,,,,
2041.71,201.931,,,,
2041.67,202.012,,,,
2041.72,202.094,,,,
2041.69,202.175,,,,
2041.69,202.256,,,,
2041.84,202.34,,,,
2041.91,202.422,,,,
2041.72,202.503,,,,
2041.82,202.584,,,,
2041.63,202.665,,,,
2041.63,202.746,,,,
2041.79,202.827,,,,
2041.83,202.909,,,,
2041.98,202.993,,,,
2041.82,203.074,,,,
2041.8,203.156,,,,
2041.8,203.237,,,,
2041.67,203.318,,,,
2041.72,203.4,,,,
2041.76,203.481,,,,
2041.76,203.563,,,,
2041.76,203.645,,,,
2041.76,203.727,,,,
2041.87,203.808,,,,
2041.67,203.89,,,,
2041.8,203.971,,,,
2041.84,204.052,,,,
2041.71,204.134,,,,
2041.71,204.215,,,,
2041.8,204.299,,,,
2041.71,204.38,,,,
2042.01,204.462,,,,
2042.12,204.542,,,,
2042.12,204.623,,,,
2042.12,204.705,,,,
2042.11,204.786,,,,
2041.95,204.868,,,,
2041.75,204.949,,,,
2041.91,205.033,,,,
2042.04,205.114,,,,
2042.04,205.196,,,,
2042.04,205.277,,,,
2041.82,205.358,,,,
2042.02,205.44,,,,
2041.77,205.52,,,,
2041.79,205.602,,,,
2041.79,205.685,,,,
2041.76,205.767,,,,
2041.63,205.848,,,,
2041.63,205.929,,,,
2041.84,206.011,,,,
2041.84,206.092,,,,
2041.84,206.174,,,,
2041.83,206.255,,,,
2041.74,206.339,,,,
2041.93,206.419,,,,
2041.81,206.5,,,,
2041.72,206.582,,,,
2041.72,206.663,,,,
2041.89,206.745,,,,
2041.68,206.826,,,,
2041.64,206.907,,,,
2041.88,206.991,,,,
2041.83,207.073,,,,
2041.79,207.154,,,,
2041.79,207.235,,,,
2041.89,207.316,,,,
2041.92,207.397,,,,
2041.91,207.478,,,,
2042.04,207.56,,,,
2041.65,207.643,,,,
2041.65,207.725,,,,
2042.11,207.806,,,,
2041.94,207.887,,,,
2041.66,207.969,,,,
2041.91,208.05,,,,
2041.81,208.132,,,,
2041.81,208.212,,,,
2041.89,208.293,,,,
2042.04,208.377,,,,
2041.9,208.459,,,,
2042.03,208.54,,,,
2042.02,208.621,,,,
2042.02,208.703,,,,
2042.03,208.784,,,,
2042.03,208.865,,,,
2041.8,208.947,,,,
2041.69,209.031,,,,
2041.94,209.112,,,,
2041.94,209.193,,,,
2041.92,209.274,,,,
2041.54,209.355,,,,
2041.78,209.437,,,,
2041.92,209.518,,,,
2041.95,209.6,,,,
2041.95,209.684,,,,
2041.9,209.765,,,,
2041.98,209.846,,,,
2041.7,209.928,,,,
2041.76,210.009,,,,
2041.7,210.091,,,,
2041.7,210.171,,,,
2041.57,210.252,,,,
2041.81,210.336,,,,
2041.99,210.418,,,,
2041.97,210.499,,,,
2042.14,210.581,,,,
2042.14,210.662,,,,
2042.04,210.743,,,,
2042.05,210.825,,,,
2041.94,210.906,,,,
2042.02,210.99,,,,
2041.8,211.072,,,,
2041.8,211.152,,,,
2042.18,211.233,,,,
2042.07,211.315,,,,
2041.99,211.396,,,,
2041.75,211.478,,,,
2041.81,211.562,,,,
2041.81,211.643,,,,
2041.8,211.725,,,,
2042.08,211.806,,,,
2041.94,211.887,,,,
2041.86,211.969,,,,
2041.72,212.049,,,,
2041.72,212.131,,,,
2041.77,212.215,,,,
2041.78,212.323,,,,
2041.59,212.43,,,,
2041.95,212.538,,,,
2041.88,212.645,,,,
2042.06,212.753,,,,
2041.86,212.86,,,,
2041.72,212.968,,,,
2041.79,213.08,,,,
2041.93,213.185,,,,
2042.04,213.292,,,,
2041.97,213.398,,,,
2041.93,213.504,,,,
2042.28,213.61,,,,
2042.07,213.715,,,,
2042.12,213.822,,,,
2041.96,213.971,,,,
2041.97,214.052,,,,
2041.98,214.134,,,,
2041.84,214.215,,,,
2042.17,214.297,,,,
2042.17,214.378,,,,
2042.13,214.46,,,,
2042.03,214.541,,,,
2041.86,214.625,,,,
2042.11,214.706,,,,
2041.86,214.788,,,,
2041.84,214.868,,,,
2041.84,214.95,,,,
2041.84,215.031,,,,
2041.99,215.113,,,,
2041.94,215.194,,,,
2041.8,215.278,,,,
2041.66,215.359,,,,
2041.66,215.441,,,,
2042.1,215.522,,,,
2042.02,215.603,,,,
2041.88,215.685,,,,
2042.18,215.766,,,,
2042.04,215.847,,,,
2042.04,215.931,,,,
2041.76,216.012,,,,
2041.7,216.093,,,,
2041.8,216.175,,,,
2041.69,216.256,,,,
2041.6,216.338,,,,
2041.6,216.419,,,,
2042,216.5,,,,
2041.82,216.584,,,,
2042.05,216.666,,,,
2041.86,216.747,,,,
2041.76,216.827,,,,
2041.76,216.909,,,,
2041.81,216.99,,,,
2041.91,217.072,,,,
2041.74,217.153,,,,
2041.81,217.237,,,,
2041.79,217.318,,,,
2041.79,217.4,,,,
2041.95,217.481,,,,
2041.79,217.563,,,,
2041.8,217.644,,,,
2041.72,217.724,,,,
2041.61,217.806,,,,
2041.61,217.89,,,,
2042.03,217.971,,,,
2041.71,218.052,,,,
2041.66,218.134,,,,
2041.76,218.215,,,,
2041.88,218.297,,,,
2041.88,218.378,,,,
2041.93,218.46,,,,
2042.11,218.543,,,,
2041.91,218.625,,,,
2042,218.705,,,,
2041.88,218.787,,,,
2041.88,218.868,,,,
2041.88,218.949,,,,
2042.02,219.031,,,,
2042.13,219.112,,,,
2042.02,219.196,,,,
2042.06,219.277,,,,
2042.06,219.359,,,,
2041.88,219.44,,,,
2042.16,219.522,,,,
2042.01,219.602,,,,
2041.84,219.683,,,,
2042.11,219.765,,,,
2042.13,219.849,,,,
2042.03,219.93,,,,
2041.9,220.011,,,,
2041.86,220.093,,,,
2041.76,220.174,,,,
2041.95,220.256,,,,
2041.82,220.337,,,,
2042.05,220.418,,,,
2042.01,220.502,,,,
2041.91,220.583,,,,
2041.95,220.664,,,,
2042.16,220.762,,,,
2042.07,220.843,,,,
2041.69,220.923,,,,
2041.69,221.005,,,,
2041.89,221.086,,,,
2042.05,221.17,,,,
2042.09,221.252,,,,
2041.84,221.333,,,,
2041.87,221.414,,,,
2041.87,221.496,,,,
2041.81,221.577,,,,
2041.78,221.659,,,,
2041.76,221.74,,,,
2041.99,221.824,,,,
2042.07,221.97,,,,
2041.94,222.06,,,,
2041.92,222.142,,,,
2041.72,222.223,,,,
2042.15,222.304,,,,
2042.15,222.386,,,,
2041.89,222.467,,,,
2041.97,222.551,,,,
2041.81,222.631,,,,
2041.72,222.713,,,,
2041.91,222.794,,,,
2042.02,222.876,,,,
2042.05,222.957,,,,
2041.81,223.039,,,,
2041.76,223.12,,,,
2041.74,223.204,,,,
2042.03,223.292,,,,
2041.74,223.374,,,,
2041.74,223.455,,,,
2041.75,223.537,,,,
2041.86,223.618,,,,
2042.04,223.699,,,,
2042,223.78,,,,
2042.15,223.864,,,,
2042.15,223.945,,,,
2041.95,224.027,,,,
2041.72,224.108,,,,
2041.82,224.189,,,,
2041.84,224.271,,,,
2041.81,224.352,,,,
2041.81,224.434,,,,
2041.81,224.525,,,,
2041.84,224.606,,,,
2041.93,224.688,,,,
2041.84,224.769,,,,
2041.66,224.85,,,,
2041.81,224.931,,,,
2041.81,225.012,,,,
2041.92,225.094,,,,
2042.02,225.178,,,,
2041.58,225.259,,,,
2041.82,225.341,,,,
2042.43,225.422,,,,
2042.43,225.503,,,,
2041.95,225.585,,,,
2042.02,225.666,,,,
2041.89,225.747,,,,
2042.19,225.839,,,,
2042.04,225.92,,,,
2042.17,226.001,,,,
2042.2,226.082,,,,
2042.15,226.164,,,,
2042.02,226.245,,,,
2041.74,226.326,,,,
2041.86,226.408,,,,
2042.51,226.492,,,,
2042.51,226.573,,,,
2042.51,226.655,,,,
2042.17,226.736,,,,
2042.03,226.818,,,,
2042.18,226.898,,,,
2042.22,226.98,,,,
2042.22,227.069,,,,
2042.11,227.153,,,,
2042.07,227.234,,,,
2042.15,227.315,,,,
2042.07,227.397,,,,
2042.21,227.478,,,,
2042.21,227.56,,,,
2042.19,227.641,,,,
2042.09,227.723,,,,
2042.03,227.807,,,,
2042.05,227.888,,,,
2041.98,227.969,,,,
2041.98,228.05,,,,
2041.94,228.131,,,,
2042.17,228.213,,,,
2042.22,228.301,,,,
2042.09,228.383,,,,
2041.99,228.467,,,,
2042.02,228.548,,,,
2042.02,228.63,,,,
2041.9,228.711,,,,
2041.84,228.793,,,,
2041.86,228.874,,,,
2041.87,228.956,,,,
2041.94,229.037,,,,
2041.94,229.121,,,,
2042.04,229.202,,,,
2042.13,229.283,,,,
2042.07,229.364,,,,
2042.12,229.446,,,,
2041.93,229.534,,,,
2041.99,229.616,,,,
2041.99,229.697,,,,
2041.99,229.781,,,,
2042.12,229.863,,,,
2042.2,229.944,,,,
2042.09,230.026,,,,
2042.19,230.107,,,,
2042.19,230.188,,,,
2042.15,230.269,,,,
2042.01,230.35,,,,
2041.99,230.434,,,,
2042.29,230.516,,,,
2041.96,230.597,,,,
2041.96,230.678,,,,
2042.27,230.768,,,,
2042.15,230.85,,,,
2041.82,230.931,,,,
2041.93,231.013,,,,
2041.96,231.097,,,,
2041.96,231.178,,,,
2041.96,231.26,,,,
2041.99,231.341,,,,
2042.26,231.421,,,,
2042.26,231.503,,,,
2042.27,231.584,,,,
2042.01,231.666,,,,
2042.01,231.75,,,,
2041.98,231.831,,,,
2041.86,231.913,,,,
2041.86,232.002,,,,
2042.05,232.083,,,,
2041.84,232.165,,,,
2041.84,232.246,,,,
2041.85,232.328,,,,
2042.22,232.412,,,,
2041.96,232.493,,,,
2041.94,232.574,,,,
2041.87,232.655,,,,
2041.87,232.737,,,,
2041.83,232.818,,,,
2041.81,232.9,,,,
2041.9,232.984,,,,
2041.78,233.065,,,,
2041.96,233.146,,,,
2042.28,233.235,,,,
2042.28,233.317,,,,
2042.31,233.398,,,,
2042.11,233.48,,,,
2041.96,233.561,,,,
2042.05,233.645,,,,
2042.22,233.726,,,,
2042.22,233.807,,,,
2041.94,233.889,,,,
2041.69,233.97,,,,
2042.04,234.052,,,,
2042.04,234.133,,,,
2041.94,234.215,,,,
2041.94,234.299,,,,
2042.13,234.38,,,,
2042.06,234.469,,,,
2041.92,234.55,,,,
2041.91,234.632,,,,
2041.88,234.713,,,,
2041.93,234.793,,,,
2041.93,234.875,,,,
2041.78,234.968,,,,
2041.84,235.048,,,,
2042.02,235.13,,,,
2042.12,235.211,,,,
2041.99,235.293,,,,
2041.92,235.374,,,,
2041.92,235.456,,,,
2042.19,235.537,,,,
2042.3,235.627,,,,
2041.93,235.709,,,,
2042.02,235.79,,,,
2042.2,235.872,,,,
2042.2,235.953,,,,
2042,236.035,,,,
2042.13,236.115,,,,
2042.03,236.199,,,,
2042.02,236.281,,,,
2042.12,236.362,,,,
2042.12,236.444,,,,
2042.08,236.525,,,,
2042.05,236.607,,,,
2042.11,236.688,,,,
2042.34,236.77,,,,
2042.03,236.861,,,,
2042,236.942,,,,
2042,237.024,,,,
2041.96,237.105,,,,
2041.73,237.187,,,,
2042.28,237.267,,,,
2042.06,237.349,,,,
2042.06,237.43,,,,
2042.06,237.514,,,,
2042.1,237.596,,,,
2042.06,237.677,,,,
2042.08,237.759,,,,
2042.08,237.84,,,,
2042.01,237.922,,,,
2042.01,238.003,,,,
2042.37,238.092,,,,
2042.24,238.176,,,,
2041.98,238.257,,,,
2041.97,238.339,,,,
2042.03,238.419,,,,
2042.11,238.501,,,,
2042.11,238.582,,,,
2041.94,238.664,,,,
2041.92,238.748,,,,
2042.06,238.829,,,,
2042.01,238.911,,,,
2041.86,238.992,,,,
2041.86,239.074,,,,
2042.18,239.155,,,,
2042.05,239.237,,,,
2042.18,239.327,,,,
2042.13,239.411,,,,
2041.98,239.492,,,,
2042.11,239.574,,,,
2042.11,239.654,,,,
2041.92,239.736,,,,
2042,239.817,,,,
2041.93,239.899,,,,
2041.89,239.98,,,,
2041.65,240.064,,,,
2041.65,240.146,,,,
2041.69,240.227,,,,
2041.9,240.308,,,,
2041.97,240.39,,,,
2041.92,240.471,,,,
2042.05,240.56,,,,
2042.05,240.642,,,,
2042.04,240.726,,,,
2041.88,240.806,,,,
2042.14,240.888,,,,
2041.69,240.969,,,,
2042.07,241.051,,,,
2042.07,241.132,,,,
2042.05,241.214,,,,
2042.08,241.298,,,,
2042.22,241.379,,,,
2042.14,241.46,,,,
2042.26,241.542,,,,
2042.19,241.623,,,,
2042.19,241.704,,,,
2042.05,241.794,,,,
2041.97,241.874,,,,
2042.26,241.958,,,,
2042.12,242.039,,,,
2042.28,242.121,,,,
2042.28,242.202,,,,
2042.27,242.284,,,,
2042.17,242.365,,,,
2042.11,242.447,,,,
2041.97,242.528,,,,
2042.58,242.612,,,,
2042.58,242.694,,,,
2042.38,242.775,,,,
2042.43,242.856,,,,
2042.32,242.937,,,,
2042.34,243.026,,,,
2042.32,243.108,,,,
2042.11,243.189,,,,
2042.11,243.273,,,,
2042.05,243.355,,,,
2042.18,243.436,,,,
2042,243.518,,,,
2042.12,243.599,,,,
2041.98,243.681,,,,
2041.98,243.762,,,,
2042.09,243.844,,,,
2041.99,243.928,,,,
2042.33,244.008,,,,
2041.97,244.09,,,,
2042.23,244.171,,,,
2042.19,244.26,,,,
2042.19,244.342,,,,
2042.21,244.423,,,,
2042.07,244.505,,,,
2041.97,244.589,,,,
2042.18,244.67,,,,
2042.05,244.752,,,,
2042.05,244.833,,,,
2041.96,244.915,,,,
2042.25,244.996,,,,
2042,245.078,,,,
2041.99,245.161,,,,
2042.02,245.242,,,,
2042.02,245.324,,,,
2041.97,245.405,,,,
2042.13,245.494,,,,
2042.06,245.576,,,,
2041.99,245.657,,,,
2042,245.739,,,,
2042.06,245.823,,,,
2042.06,245.904,,,,
2042.08,245.986,,,,
2042.15,246.067,,,,
2042.53,246.149,,,,
2042.07,246.23,,,,
2042.1,246.311,,,,
2042.1,246.392,,,,
2041.99,246.476,,,,
2042.24,246.558,,,,
2042.1,246.639,,,,
2042.1,246.728,,,,
2042.15,246.81,,,,
2042.15,246.891,,,,
2042.13,246.973,,,,
2042.14,247.054,,,,
2042.03,247.138,,,,
2042.09,247.22,,,,
2042.12,247.301,,,,
2042.16,247.383,,,,
2042.16,247.463,,,,
2041.98,247.545,,,,
2041.96,247.626,,,,
2042,247.71,,,,
2042.2,247.792,,,,
2041.93,247.873,,,,
2041.93,247.963,,,,
2042.04,248.045,,,,
2041.79,248.126,,,,
2042.13,248.208,,,,
2042.06,248.289,,,,
2041.88,248.373,,,,
2041.88,248.455,,,,
2041.97,248.536,,,,
2042,248.617,,,,
2042.13,248.698,,,,
2042.18,248.78,,,,
2041.91,248.861,,,,
2041.91,248.943,,,,
2042.03,249.027,,,,
2041.98,249.109,,,,
2042.15,249.197,,,,
2042.18,249.279,,,,
2042.07,249.36,,,,
2041.85,249.442,,,,
2041.85,249.523,,,,
2042.12,249.605,,,,
2041.89,249.689,,,,
2042.01,249.769,,,,
2041.94,249.851,,,,
2041.9,249.932,,,,
2041.9,250.014,,,,
2041.99,250.095,,,,
2041.91,250.177,,,,
2041.89,250.261,,,,
2041.6,250.342,,,,
2041.97,250.431,,,,
2041.94,250.513,,,,
2041.94,250.594,,,,
2041.97,250.676,,,,
2041.99,250.757,,,,
2041.86,250.839,,,,
2041.8,250.923,,,,
2041.88,251.003,,,,
2041.88,251.085,,,,
2041.92,251.166,,,,
2041.98,251.248,,,,
2042.21,251.329,,,,
2042.02,251.411,,,,
2042.07,251.492,,,,
2042.07,251.576,,,,
2042,251.664,,,,
2041.87,251.746,,,,
2042.23,251.827,,,,
2042.12,251.909,,,,
2042.04,251.99,,,,
2042.02,252.071,,,,
2042.02,252.152,,,,
2041.97,252.236,,,,
2042.24,252.318,,,,
2042.13,252.399,,,,
2042.22,252.481,,,,
2042.16,252.562,,,,
2042.16,252.644,,,,
2042.15,252.725,,,,
2042.06,252.809,,,,
2042.02,252.898,,,,
2042.1,252.98,,,,
2042.04,253.061,,,,
2042.04,253.143,,,,
2041.84,253.223,,,,
2042.15,253.305,,,,
2042.08,253.386,,,,
2042.15,253.47,,,,
2041.81,253.552,,,,
2041.9,253.633,,,,
2041.9,253.715,,,,
2041.92,253.796,,,,
2042.18,253.878,,,,
2042.01,253.959,,,,
2041.92,254.041,,,,
2041.85,254.132,,,,
2041.85,254.214,,,,
2042.12,254.295,,,,
2042.03,254.376,,,,
2042.16,254.457,,,,
2042.08,254.539,,,,
2041.97,254.62,,,,
2041.97,254.702,,,,
2042.16,254.786,,,,
2042.03,254.867,,,,
2042.16,254.949,,,,
2042.05,255.03,,,,
2041.99,255.112,,,,
2041.99,255.193,,,,
2042.09,255.275,,,,
2041.98,255.377,,,,
2042.02,255.459,,,,
2042.03,255.54,,,,
2041.97,255.622,,,,
2041.94,255.703,,,,
2042.09,255.784,,,,
2042.09,255.865,,,,
2042.1,255.947,,,,
2042.06,256.031,,,,
2041.99,256.113,,,,
2041.91,256.194,,,,
2042.13,256.276,,,,
2042.13,256.357,,,,
2042.14,256.439,,,,
2041.87,256.52,,,,
2042.05,256.61,,,,
2042.09,256.694,,,,
2042.06,256.776,,,,
2041.79,256.857,,,,
2041.79,256.939,,,,
2042.03,257.019,,,,
2042.03,257.101,,,,
2041.95,257.182,,,,
2041.99,257.264,,,,
2041.99,257.348,,,,
2041.99,257.429,,,,
2042.04,257.511,,,,
2042.02,257.592,,,,
2041.95,257.674,,,,
2042,257.755,,,,
2041.89,257.844,,,,
2041.89,257.925,,,,
2041.76,258.009,,,,
2042.16,258.091,,,,
2042.37,258.171,,,,
2042.13,258.253,,,,
2042.32,258.334,,,,
2042.32,258.416,,,,
2042.29,258.497,,,,
2042.39,258.579,,,,
2042.41,258.663,,,,
2042.36,258.744,,,,
2042.25,258.826,,,,
2042.18,258.907,,,,
2042.18,258.989,,,,
2042.03,259.078,,,,
2042.27,259.159,,,,
2042.03,259.243,,,,
2041.91,259.324,,,,
2042.02,259.405,,,,
2042.02,259.487,,,,
2041.95,259.568,,,,
2041.97,259.65,,,,
2041.93,259.731,,,,
2041.91,259.813,,,,
2041.79,259.897,,,,
2041.79,259.978,,,,
2041.93,260.06,,,,
2041.79,260.141,,,,
2042.16,260.221,,,,
2042.03,260.311,,,,
2042.14,260.392,,,,
2041.89,260.473,,,,
2041.89,260.557,,,,
2041.89,260.638,,,,
2042.05,260.72,,,,
2041.89,260.801,,,,
2042.06,260.883,,,,
2042.16,260.964,,,,
2042.16,261.046,,,,
2041.89,261.127,,,,
2041.68,261.211,,,,
2042.23,261.292,,,,
2042.11,261.373,,,,
2042.18,261.454,,,,
2042.09,261.543,,,,
2042.09,261.624,,,,
2042,261.706,,,,
2041.75,261.787,,,,
2042,261.871,,,,
2042.5,261.952,,,,
2042.14,262.034,,,,
2042.14,262.115,,,,
2042.16,262.197,,,,
2042.16,262.278,,,,
2041.95,262.36,,,,
2041.89,262.44,,,,
2042.02,262.524,,,,
2042.02,262.605,,,,
2042.23,262.687,,,,
2042.2,262.776,,,,
2042.1,262.857,,,,
2042.22,262.938,,,,
2042.13,263.02,,,,
2042.13,263.101,,,,
2042.12,263.185,,,,
2042.17,263.266,,,,
2042.03,263.348,,,,
2042.03,263.429,,,,
2042.13,263.51,,,,
2042.13,263.591,,,,
2041.98,263.672,,,,
2042.07,263.754,,,,
2042.06,263.837,,,,
2042.29,263.919,,,,
2042.05,264.008,,,,
2041.97,264.09,,,,
2041.97,264.171,,,,
2042.12,264.253,,,,
2042.09,264.334,,,,
2042.17,264.415,,,,
2041.98,264.497,,,,
2041.91,264.581,,,,
2041.91,264.662,,,,
2041.86,264.742,,,,
2041.79,264.823,,,,
2041.83,264.905,,,,
2042.17,264.986,,,,
2042,265.067,,,,
2042,265.149,,,,
2042,265.24,,,,
2041.74,265.321,,,,
2042.21,265.403,,,,
2041.97,265.484,,,,
2042.03,265.565,,,,
2041.9,265.647,,,,
2041.9,265.728,,,,
2041.93,265.808,,,,
2042.07,265.892,,,,
2042.17,265.974,,,,
2042.21,266.055,,,,
2042.16,266.137,,,,
2042.16,266.218,,,,
2042.18,266.3,,,,
2042.4,266.381,,,,
2042.57,266.47,,,,
2042.4,266.554,,,,
2042.6,266.635,,,,
2042.6,266.717,,,,
2042.37,266.798,,,,
2042.47,266.878,,,,
2042.52,266.96,,,,
2042.56,267.041,,,,
2042.46,267.122,,,,
2042.46,267.204,,,,
2042.55,267.288,,,,
2042.42,267.369,,,,
2042.47,267.451,,,,
2042.46,267.532,,,,
2042.51,267.613,,,,
2042.4,267.701,,,,
